Mass:,36.5%,[AVERAGE],Force:,49.0%,[AVERAGE],Symmetry:,96.9%,[SUPER],Turbulence:,62.0%,[AVERAGE],Chaos:,76.1%,[HIGH],Saturation:,24.5%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000107
Mass:,93.7%,[SUPER],Force:,69.0%,[AVERAGE],Symmetry:,34.5%,[AVERAGE],Turbulence:,20.4%,[LOW],Chaos:,65.5%,[AVERAGE],Saturation:,5.2%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000108
Mass:,62.4%,[AVERAGE],Force:,79.2%,[HIGH],Symmetry:,77.3%,[HIGH],Turbulence:,54.5%,[AVERAGE],Chaos:,70.6%,[AVERAGE],Saturation:,6.1%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000109
Mass:,65.5%,[AVERAGE],Force:,51.0%,[AVERAGE],Symmetry:,32.9%,[AVERAGE],Turbulence:,60.8%,[AVERAGE],Chaos:,34.1%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000110
Mass:,23.5%,[LOW],Force:,53.3%,[AVERAGE],Symmetry:,34.9%,[AVERAGE],Turbulence:,32.2%,[AVERAGE],Chaos:,4.3%,[MARGINAL],Saturation:,11.3%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000111
Mass:,54.9%,[AVERAGE],Force:,58.0%,[AVERAGE],Symmetry:,66.3%,[AVERAGE],Turbulence:,38.8%,[AVERAGE],Chaos:,43.9%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000112
Mass:,66.7%,[AVERAGE],Force:,48.2%,[AVERAGE],Symmetry:,94.1%,[SUPER],Turbulence:,48.2%,[AVERAGE],Chaos:,32.9%,[AVERAGE],Saturation:,0.3%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000113
Mass:,67.8%,[AVERAGE],Force:,11.0%,[LOW],Symmetry:,5.5%,[MARGINAL],Turbulence:,50.2%,[AVERAGE],Chaos:,18.8%,[LOW],Saturation:,15.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000114
Mass:,12.9%,[LOW],Force:,30.6%,[AVERAGE],Symmetry:,30.6%,[AVERAGE],Turbulence:,34.1%,[AVERAGE],Chaos:,45.9%,[AVERAGE],Saturation:,21.1%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000115
Mass:,85.1%,[HIGH],Force:,74.9%,[AVERAGE],Symmetry:,62.7%,[AVERAGE],Turbulence:,71.4%,[AVERAGE],Chaos:,99.2%,[EXTREME],Saturation:,10.5%,Colour,Set:,2,Chance:,1,in,5333,tokenID,8000116
Mass:,70.2%,[AVERAGE],Force:,90.6%,[SUPER],Symmetry:,87.5%,[HIGH],Turbulence:,52.9%,[AVERAGE],Chaos:,22.7%,[LOW],Saturation:,12.7%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000117
Mass:,89.4%,[HIGH],Force:,80.4%,[HIGH],Symmetry:,47.1%,[AVERAGE],Turbulence:,68.2%,[AVERAGE],Chaos:,33.7%,[AVERAGE],Saturation:,13.4%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000118
Mass:,18.4%,[LOW],Force:,76.5%,[HIGH],Symmetry:,67.5%,[AVERAGE],Turbulence:,59.6%,[AVERAGE],Chaos:,81.6%,[HIGH],Saturation:,18.1%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000119
Mass:,80.0%,[HIGH],Force:,75.7%,[HIGH],Symmetry:,0.0%,[VOID],Turbulence:,12.5%,[LOW],Chaos:,63.5%,[AVERAGE],Saturation:,96.3%,Colour,Set:,3,Chance:,1,in,592592,tokenID,8000120
Mass:,48.6%,[AVERAGE],Force:,28.6%,[AVERAGE],Symmetry:,48.6%,[AVERAGE],Turbulence:,79.2%,[HIGH],Chaos:,56.9%,[AVERAGE],Saturation:,6.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000121
Mass:,11.0%,[LOW],Force:,98.0%,[SUPER],Symmetry:,48.2%,[AVERAGE],Turbulence:,28.6%,[AVERAGE],Chaos:,43.5%,[AVERAGE],Saturation:,13.7%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000122
Mass:,68.6%,[AVERAGE],Force:,47.5%,[AVERAGE],Symmetry:,27.5%,[AVERAGE],Turbulence:,2.4%,[MARGINAL],Chaos:,68.6%,[AVERAGE],Saturation:,8.2%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000123
Mass:,29.0%,[AVERAGE],Force:,62.0%,[AVERAGE],Symmetry:,82.7%,[HIGH],Turbulence:,85.1%,[HIGH],Chaos:,41.6%,[AVERAGE],Saturation:,7.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000124
Mass:,25.5%,[AVERAGE],Force:,30.6%,[AVERAGE],Symmetry:,72.5%,[AVERAGE],Turbulence:,85.1%,[HIGH],Chaos:,0.0%,[VOID],Saturation:,46.3%,Colour,Set:,3,Chance:,1,in,53333,tokenID,8000125
Mass:,24.3%,[LOW],Force:,65.5%,[AVERAGE],Symmetry:,4.3%,[MARGINAL],Turbulence:,69.8%,[AVERAGE],Chaos:,49.0%,[AVERAGE],Saturation:,12.7%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000126
Mass:,34.5%,[AVERAGE],Force:,40.8%,[AVERAGE],Symmetry:,0.4%,[MINIMAL],Turbulence:,82.7%,[HIGH],Chaos:,86.7%,[HIGH],Saturation:,42.0%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000127
Mass:,72.9%,[AVERAGE],Force:,45.1%,[AVERAGE],Symmetry:,62.0%,[AVERAGE],Turbulence:,39.6%,[AVERAGE],Chaos:,98.8%,[SUPER],Saturation:,1.1%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000128
Mass:,51.4%,[AVERAGE],Force:,50.6%,[AVERAGE],Symmetry:,57.3%,[AVERAGE],Turbulence:,90.6%,[SUPER],Chaos:,31.4%,[AVERAGE],Saturation:,21.5%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000129
Mass:,78.0%,[HIGH],Force:,90.2%,[SUPER],Symmetry:,12.5%,[LOW],Turbulence:,1.6%,[MARGINAL],Chaos:,30.6%,[AVERAGE],Saturation:,65.1%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000130
Mass:,65.1%,[AVERAGE],Force:,37.6%,[AVERAGE],Symmetry:,37.6%,[AVERAGE],Turbulence:,44.3%,[AVERAGE],Chaos:,76.1%,[HIGH],Saturation:,24.2%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000131
Mass:,25.9%,[AVERAGE],Force:,25.1%,[AVERAGE],Symmetry:,94.9%,[SUPER],Turbulence:,72.2%,[AVERAGE],Chaos:,41.2%,[AVERAGE],Saturation:,2.0%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000132
Mass:,40.0%,[AVERAGE],Force:,32.9%,[AVERAGE],Symmetry:,47.5%,[AVERAGE],Turbulence:,10.6%,[LOW],Chaos:,54.9%,[AVERAGE],Saturation:,20.0%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000133
Mass:,34.9%,[AVERAGE],Force:,29.8%,[AVERAGE],Symmetry:,82.0%,[HIGH],Turbulence:,31.8%,[AVERAGE],Chaos:,85.9%,[HIGH],Saturation:,24.7%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000134
Mass:,25.9%,[AVERAGE],Force:,51.4%,[AVERAGE],Symmetry:,52.5%,[AVERAGE],Turbulence:,35.7%,[AVERAGE],Chaos:,63.1%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000135
Mass:,49.0%,[AVERAGE],Force:,69.4%,[AVERAGE],Symmetry:,3.9%,[MARGINAL],Turbulence:,69.0%,[AVERAGE],Chaos:,58.4%,[AVERAGE],Saturation:,20.0%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000136
Mass:,1.2%,[MARGINAL],Force:,55.3%,[AVERAGE],Symmetry:,58.4%,[AVERAGE],Turbulence:,20.0%,[LOW],Chaos:,62.4%,[AVERAGE],Saturation:,21.0%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000137
Mass:,41.2%,[AVERAGE],Force:,21.6%,[LOW],Symmetry:,4.3%,[MARGINAL],Turbulence:,57.3%,[AVERAGE],Chaos:,40.8%,[AVERAGE],Saturation:,11.0%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000138
Mass:,67.8%,[AVERAGE],Force:,14.1%,[LOW],Symmetry:,3.5%,[MARGINAL],Turbulence:,74.5%,[AVERAGE],Chaos:,99.2%,[EXTREME],Saturation:,77.6%,Colour,Set:,2,Chance:,1,in,29629,tokenID,8000139
Mass:,31.4%,[AVERAGE],Force:,70.2%,[AVERAGE],Symmetry:,74.9%,[AVERAGE],Turbulence:,75.7%,[HIGH],Chaos:,43.5%,[AVERAGE],Saturation:,13.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000140
Mass:,80.8%,[HIGH],Force:,51.8%,[AVERAGE],Symmetry:,12.2%,[LOW],Turbulence:,84.3%,[HIGH],Chaos:,9.4%,[MARGINAL],Saturation:,1.1%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000141
Mass:,22.4%,[LOW],Force:,93.7%,[SUPER],Symmetry:,86.3%,[HIGH],Turbulence:,89.8%,[HIGH],Chaos:,72.5%,[AVERAGE],Saturation:,14.2%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000142
Mass:,91.4%,[SUPER],Force:,35.3%,[AVERAGE],Symmetry:,60.0%,[AVERAGE],Turbulence:,16.1%,[LOW],Chaos:,67.8%,[AVERAGE],Saturation:,4.0%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000143
Mass:,29.8%,[AVERAGE],Force:,36.1%,[AVERAGE],Symmetry:,52.5%,[AVERAGE],Turbulence:,23.1%,[LOW],Chaos:,77.6%,[HIGH],Saturation:,15.8%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000144
Mass:,78.4%,[HIGH],Force:,28.2%,[AVERAGE],Symmetry:,74.9%,[AVERAGE],Turbulence:,23.9%,[LOW],Chaos:,22.4%,[LOW],Saturation:,12.8%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000145
Mass:,8.6%,[MARGINAL],Force:,40.0%,[AVERAGE],Symmetry:,14.9%,[LOW],Turbulence:,36.1%,[AVERAGE],Chaos:,48.6%,[AVERAGE],Saturation:,17.2%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000146
Mass:,47.5%,[AVERAGE],Force:,28.2%,[AVERAGE],Symmetry:,38.8%,[AVERAGE],Turbulence:,45.9%,[AVERAGE],Chaos:,77.3%,[HIGH],Saturation:,8.7%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000147
Mass:,25.9%,[AVERAGE],Force:,54.1%,[AVERAGE],Symmetry:,1.6%,[MARGINAL],Turbulence:,3.5%,[MARGINAL],Chaos:,19.2%,[LOW],Saturation:,43.9%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000148
Mass:,42.7%,[AVERAGE],Force:,3.1%,[MARGINAL],Symmetry:,23.1%,[LOW],Turbulence:,67.8%,[AVERAGE],Chaos:,56.1%,[AVERAGE],Saturation:,3.2%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000149
Mass:,50.2%,[AVERAGE],Force:,5.9%,[MARGINAL],Symmetry:,1.6%,[MARGINAL],Turbulence:,87.5%,[HIGH],Chaos:,41.6%,[AVERAGE],Saturation:,39.0%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000150
Mass:,21.6%,[LOW],Force:,63.9%,[AVERAGE],Symmetry:,45.5%,[AVERAGE],Turbulence:,60.0%,[AVERAGE],Chaos:,65.1%,[AVERAGE],Saturation:,16.2%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000151
Mass:,88.6%,[HIGH],Force:,22.0%,[LOW],Symmetry:,59.2%,[AVERAGE],Turbulence:,46.3%,[AVERAGE],Chaos:,89.8%,[HIGH],Saturation:,11.1%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000152
Mass:,93.7%,[SUPER],Force:,67.5%,[AVERAGE],Symmetry:,58.8%,[AVERAGE],Turbulence:,69.0%,[AVERAGE],Chaos:,24.3%,[LOW],Saturation:,17.5%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000153
Mass:,16.9%,[LOW],Force:,16.9%,[LOW],Symmetry:,34.1%,[AVERAGE],Turbulence:,50.6%,[AVERAGE],Chaos:,91.4%,[SUPER],Saturation:,17.7%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000154
Mass:,94.5%,[SUPER],Force:,44.3%,[AVERAGE],Symmetry:,58.8%,[AVERAGE],Turbulence:,32.5%,[AVERAGE],Chaos:,0.0%,[VOID],Saturation:,99.6%,Colour,Set:,3,Chance:,1,in,88888,tokenID,8000155
Mass:,71.0%,[AVERAGE],Force:,85.1%,[HIGH],Symmetry:,92.5%,[SUPER],Turbulence:,90.6%,[SUPER],Chaos:,64.3%,[AVERAGE],Saturation:,46.1%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000156
Mass:,87.5%,[HIGH],Force:,17.3%,[LOW],Symmetry:,99.2%,[EXTREME],Turbulence:,6.3%,[MARGINAL],Chaos:,67.8%,[AVERAGE],Saturation:,98.4%,Colour,Set:,2,Chance:,1,in,98765,tokenID,8000157
Mass:,16.1%,[LOW],Force:,11.0%,[LOW],Symmetry:,93.7%,[SUPER],Turbulence:,54.9%,[AVERAGE],Chaos:,67.1%,[AVERAGE],Saturation:,14.9%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000158
Mass:,95.7%,[SUPER],Force:,66.7%,[AVERAGE],Symmetry:,64.7%,[AVERAGE],Turbulence:,92.2%,[SUPER],Chaos:,29.8%,[AVERAGE],Saturation:,10.1%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000159
Mass:,91.4%,[SUPER],Force:,82.4%,[HIGH],Symmetry:,19.2%,[LOW],Turbulence:,72.5%,[AVERAGE],Chaos:,32.9%,[AVERAGE],Saturation:,15.3%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000160
Mass:,95.7%,[SUPER],Force:,21.2%,[LOW],Symmetry:,64.7%,[AVERAGE],Turbulence:,57.3%,[AVERAGE],Chaos:,3.5%,[MARGINAL],Saturation:,25.4%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000161
Mass:,51.8%,[AVERAGE],Force:,51.0%,[AVERAGE],Symmetry:,38.4%,[AVERAGE],Turbulence:,31.0%,[AVERAGE],Chaos:,47.8%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000162
Mass:,29.8%,[AVERAGE],Force:,18.0%,[LOW],Symmetry:,48.6%,[AVERAGE],Turbulence:,29.0%,[AVERAGE],Chaos:,99.6%,[EXTREME],Saturation:,0.5%,Colour,Set:,2,Chance:,1,in,5333,tokenID,8000163
Mass:,50.2%,[AVERAGE],Force:,15.7%,[LOW],Symmetry:,82.0%,[HIGH],Turbulence:,6.7%,[MARGINAL],Chaos:,85.5%,[HIGH],Saturation:,1.3%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000164
Mass:,94.1%,[SUPER],Force:,4.7%,[MARGINAL],Symmetry:,86.3%,[HIGH],Turbulence:,76.9%,[HIGH],Chaos:,56.9%,[AVERAGE],Saturation:,36.4%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000165
Mass:,58.0%,[AVERAGE],Force:,76.9%,[HIGH],Symmetry:,92.2%,[SUPER],Turbulence:,54.9%,[AVERAGE],Chaos:,10.2%,[LOW],Saturation:,2.2%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000166
Mass:,89.4%,[HIGH],Force:,11.8%,[LOW],Symmetry:,64.7%,[AVERAGE],Turbulence:,99.2%,[EXTREME],Chaos:,14.5%,[LOW],Saturation:,25.2%,Colour,Set:,2,Chance:,1,in,59259,tokenID,8000167
Mass:,83.5%,[HIGH],Force:,13.7%,[LOW],Symmetry:,27.8%,[AVERAGE],Turbulence:,44.7%,[AVERAGE],Chaos:,60.0%,[AVERAGE],Saturation:,4.9%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000168
Mass:,7.1%,[MARGINAL],Force:,87.5%,[HIGH],Symmetry:,61.6%,[AVERAGE],Turbulence:,59.2%,[AVERAGE],Chaos:,73.7%,[AVERAGE],Saturation:,1.1%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000169
Mass:,89.8%,[HIGH],Force:,8.6%,[MARGINAL],Symmetry:,71.0%,[AVERAGE],Turbulence:,31.4%,[AVERAGE],Chaos:,16.9%,[LOW],Saturation:,8.2%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000170
Mass:,19.6%,[LOW],Force:,98.4%,[SUPER],Symmetry:,6.7%,[MARGINAL],Turbulence:,36.1%,[AVERAGE],Chaos:,80.0%,[HIGH],Saturation:,23.7%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000171
Mass:,73.3%,[AVERAGE],Force:,97.6%,[SUPER],Symmetry:,59.6%,[AVERAGE],Turbulence:,39.2%,[AVERAGE],Chaos:,58.4%,[AVERAGE],Saturation:,8.3%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000172
Mass:,45.5%,[AVERAGE],Force:,19.6%,[LOW],Symmetry:,9.4%,[MARGINAL],Turbulence:,88.2%,[HIGH],Chaos:,65.9%,[AVERAGE],Saturation:,13.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000173
Mass:,21.2%,[LOW],Force:,47.8%,[AVERAGE],Symmetry:,71.0%,[AVERAGE],Turbulence:,31.0%,[AVERAGE],Chaos:,12.9%,[LOW],Saturation:,5.2%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000174
Mass:,61.2%,[AVERAGE],Force:,78.8%,[HIGH],Symmetry:,84.3%,[HIGH],Turbulence:,75.3%,[HIGH],Chaos:,43.5%,[AVERAGE],Saturation:,5.3%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000175
Mass:,38.0%,[AVERAGE],Force:,34.9%,[AVERAGE],Symmetry:,27.8%,[AVERAGE],Turbulence:,43.5%,[AVERAGE],Chaos:,37.3%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000176
Mass:,26.3%,[AVERAGE],Force:,47.1%,[AVERAGE],Symmetry:,54.1%,[AVERAGE],Turbulence:,99.2%,[EXTREME],Chaos:,93.3%,[SUPER],Saturation:,68.7%,Colour,Set:,2,Chance:,1,in,8888,tokenID,8000177
Mass:,72.9%,[AVERAGE],Force:,34.9%,[AVERAGE],Symmetry:,25.5%,[AVERAGE],Turbulence:,100.0%,[ABSOLUTE],Chaos:,76.9%,[HIGH],Saturation:,42.0%,Colour,Set:,3,Chance:,1,in,53333,tokenID,8000178
Mass:,38.8%,[AVERAGE],Force:,56.1%,[AVERAGE],Symmetry:,70.2%,[AVERAGE],Turbulence:,49.0%,[AVERAGE],Chaos:,26.7%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000179
Mass:,20.0%,[LOW],Force:,32.9%,[AVERAGE],Symmetry:,87.8%,[HIGH],Turbulence:,9.0%,[MARGINAL],Chaos:,53.7%,[AVERAGE],Saturation:,1.1%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000180
Mass:,46.7%,[AVERAGE],Force:,11.0%,[LOW],Symmetry:,59.6%,[AVERAGE],Turbulence:,38.0%,[AVERAGE],Chaos:,67.1%,[AVERAGE],Saturation:,24.5%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000181
Mass:,12.9%,[LOW],Force:,4.7%,[MARGINAL],Symmetry:,75.7%,[HIGH],Turbulence:,81.2%,[HIGH],Chaos:,41.6%,[AVERAGE],Saturation:,17.5%,Colour,Set:,1,Chance:,1,in,6584,tokenID,8000182
Mass:,22.4%,[LOW],Force:,44.3%,[AVERAGE],Symmetry:,64.3%,[AVERAGE],Turbulence:,48.6%,[AVERAGE],Chaos:,51.0%,[AVERAGE],Saturation:,1.6%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000183
Mass:,70.6%,[AVERAGE],Force:,60.0%,[AVERAGE],Symmetry:,13.7%,[LOW],Turbulence:,69.8%,[AVERAGE],Chaos:,77.6%,[HIGH],Saturation:,3.2%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000184
Mass:,91.8%,[SUPER],Force:,21.2%,[LOW],Symmetry:,97.6%,[SUPER],Turbulence:,7.5%,[MARGINAL],Chaos:,56.1%,[AVERAGE],Saturation:,94.2%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000185
Mass:,96.5%,[SUPER],Force:,80.8%,[HIGH],Symmetry:,27.1%,[AVERAGE],Turbulence:,11.0%,[LOW],Chaos:,67.5%,[AVERAGE],Saturation:,3.9%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000186
Mass:,45.1%,[AVERAGE],Force:,42.4%,[AVERAGE],Symmetry:,60.0%,[AVERAGE],Turbulence:,80.0%,[HIGH],Chaos:,73.3%,[AVERAGE],Saturation:,9.8%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000187
Mass:,2.7%,[MARGINAL],Force:,16.5%,[LOW],Symmetry:,56.5%,[AVERAGE],Turbulence:,8.6%,[MARGINAL],Chaos:,42.4%,[AVERAGE],Saturation:,20.0%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000188
Mass:,90.6%,[SUPER],Force:,35.3%,[AVERAGE],Symmetry:,37.3%,[AVERAGE],Turbulence:,18.4%,[LOW],Chaos:,89.0%,[HIGH],Saturation:,4.8%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000189
Mass:,60.0%,[AVERAGE],Force:,49.8%,[AVERAGE],Symmetry:,66.3%,[AVERAGE],Turbulence:,65.1%,[AVERAGE],Chaos:,2.7%,[MARGINAL],Saturation:,19.1%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000190
Mass:,4.7%,[MARGINAL],Force:,44.3%,[AVERAGE],Symmetry:,64.7%,[AVERAGE],Turbulence:,5.9%,[MARGINAL],Chaos:,70.6%,[AVERAGE],Saturation:,15.7%,Colour,Set:,1,Chance:,1,in,987,tokenID,8000191
Mass:,24.7%,[LOW],Force:,53.7%,[AVERAGE],Symmetry:,79.2%,[HIGH],Turbulence:,43.1%,[AVERAGE],Chaos:,0.4%,[MINIMAL],Saturation:,31.2%,Colour,Set:,2,Chance:,1,in,17777,tokenID,8000192
Mass:,82.4%,[HIGH],Force:,64.3%,[AVERAGE],Symmetry:,90.6%,[SUPER],Turbulence:,30.2%,[AVERAGE],Chaos:,14.1%,[LOW],Saturation:,9.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000193
Mass:,89.4%,[HIGH],Force:,20.0%,[LOW],Symmetry:,38.8%,[AVERAGE],Turbulence:,91.8%,[SUPER],Chaos:,90.6%,[SUPER],Saturation:,36.6%,Colour,Set:,1,Chance:,1,in,10973,tokenID,8000194
Mass:,36.5%,[AVERAGE],Force:,36.1%,[AVERAGE],Symmetry:,14.5%,[LOW],Turbulence:,82.0%,[HIGH],Chaos:,25.5%,[AVERAGE],Saturation:,7.5%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000195
Mass:,73.7%,[AVERAGE],Force:,65.5%,[AVERAGE],Symmetry:,18.4%,[LOW],Turbulence:,21.2%,[LOW],Chaos:,89.8%,[HIGH],Saturation:,18.5%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000196
Mass:,69.0%,[AVERAGE],Force:,44.7%,[AVERAGE],Symmetry:,16.9%,[LOW],Turbulence:,36.5%,[AVERAGE],Chaos:,16.1%,[LOW],Saturation:,23.0%,Colour,Set:,1,Chance:,1,in,355,tokenID,8000197
Mass:,89.0%,[HIGH],Force:,63.1%,[AVERAGE],Symmetry:,44.7%,[AVERAGE],Turbulence:,94.9%,[SUPER],Chaos:,44.7%,[AVERAGE],Saturation:,4.3%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000198
Mass:,64.3%,[AVERAGE],Force:,95.3%,[SUPER],Symmetry:,2.7%,[MARGINAL],Turbulence:,28.6%,[AVERAGE],Chaos:,81.2%,[HIGH],Saturation:,48.0%,Colour,Set:,1,Chance:,1,in,3292,tokenID,8000199
Mass:,94.5%,[SUPER],Force:,70.6%,[AVERAGE],Symmetry:,15.7%,[LOW],Turbulence:,40.4%,[AVERAGE],Chaos:,49.8%,[AVERAGE],Saturation:,9.1%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000200
Mass:,87.8%,[HIGH],Force:,25.9%,[AVERAGE],Symmetry:,88.6%,[HIGH],Turbulence:,8.2%,[MARGINAL],Chaos:,25.5%,[AVERAGE],Saturation:,19.8%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000201
Mass:,64.3%,[AVERAGE],Force:,87.8%,[HIGH],Symmetry:,94.9%,[SUPER],Turbulence:,5.9%,[MARGINAL],Chaos:,8.6%,[MARGINAL],Saturation:,99.2%,Colour,Set:,1,Chance:,1,in,18289,tokenID,8000202
Mass:,63.1%,[AVERAGE],Force:,63.5%,[AVERAGE],Symmetry:,31.0%,[AVERAGE],Turbulence:,20.0%,[LOW],Chaos:,98.8%,[SUPER],Saturation:,24.3%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000203
Mass:,63.5%,[AVERAGE],Force:,60.0%,[AVERAGE],Symmetry:,90.6%,[SUPER],Turbulence:,75.3%,[HIGH],Chaos:,23.5%,[LOW],Saturation:,17.5%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000204
Mass:,50.6%,[AVERAGE],Force:,56.1%,[AVERAGE],Symmetry:,63.1%,[AVERAGE],Turbulence:,47.5%,[AVERAGE],Chaos:,96.9%,[SUPER],Saturation:,23.6%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000205
Mass:,45.1%,[AVERAGE],Force:,38.4%,[AVERAGE],Symmetry:,57.3%,[AVERAGE],Turbulence:,32.2%,[AVERAGE],Chaos:,52.5%,[AVERAGE],Saturation:,0.0%,Colour,Set:,1,Chance:,1,in,32,tokenID,8000206
Mass:,61.2%,[AVERAGE],Force:,48.6%,[AVERAGE],Symmetry:,85.9%,[HIGH],Turbulence:,96.5%,[SUPER],Chaos:,20.4%,[LOW],Saturation:,22.2%,Colour,Set:,1,Chance:,1,in,1975,tokenID,8000207
Mass:,73.7%,[AVERAGE],Force:,47.5%,[AVERAGE],Symmetry:,59.6%,[AVERAGE],Turbulence:,23.9%,[LOW],Chaos:,34.9%,[AVERAGE],Saturation:,14.9%,Colour,Set:,1,Chance:,1,in,106,tokenID,8000208
Mass:,33.3%,[AVERAGE],Force:,36.9%,[AVERAGE],Symmetry:,72.5%,[AVERAGE],Turbulence:,90.6%,[SUPER],Chaos:,31.8%,[AVERAGE],Saturation:,14.4%,Colour,Set:,1,Chance:,1,in,177,tokenID,8000209
Mass:,2.7%,[MARGINAL],Force:,71.0%,[AVERAGE],Symmetry:,59.6%,[AVERAGE],Turbulence:,25.5%,[AVERAGE],Chaos:,12.9%,[LOW],Saturation:,20.9%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000210
Mass:,28.6%,[AVERAGE],Force:,97.3%,[SUPER],Symmetry:,17.3%,[LOW],Turbulence:,69.4%,[AVERAGE],Chaos:,68.2%,[AVERAGE],Saturation:,1.4%,Colour,Set:,1,Chance:,1,in,592,tokenID,8000211
Mass:,76.5%,[HIGH],Force:,52.2%,[AVERAGE],Symmetry:,25.9%,[AVERAGE],Turbulence:,77.6%,[HIGH],Chaos:,82.4%,[HIGH],Saturation:,11.4%,Colour,Set:,1,Chance:,1,in,1185,tokenID,8000212
